seed,finish_time_s,mass_kg,cda_m2,crr,thrust0_n,success
13791,0.5350000000000004,0.05157660120766775,0.0013710154130617592,0.01511142565924987,19.50584891395344,1
13804,0.5300000000000004,0.050482434190779135,0.0013830202341108353,0.021776167269872887,19.250648294984032,1
13817,0.5890000000000004,0.050602567124162424,0.0014530143551002984,0.017265770661162312,18.1886430593231,1
13830,0.5560000000000004,0.05323000562684233,0.001503945286573142,0.02164117428969574,20.365356035262565,1
13843,0.5810000000000004,0.05076054148304207,0.0014066695102561357,0.018374510309930203,16.264525136796536,1
13856,0.5500000000000004,0.052496108854619014,0.0014633399357521532,0.01528061032887304,17.540509399454187,1
13869,0.5730000000000004,0.05157518464614783,0.001429910613299183,0.01646785200939716,18.129157384242184,1
13882,0.5770000000000004,0.05202598139862744,0.0013508544833113762,0.018805606964371172,17.010268594043733,1
13895,0.5540000000000004,0.05010704984416885,0.001493774491565624,0.021624024815289147,17.902311694542203,1
13908,0.6270000000000004,0.052040557492031445,0.0016147473469174487,0.02147678636436243,16.16397752616651,1
13921,0.5830000000000004,0.05159116255054519,0.001336692560593745,0.012916298701163637,17.60628925411415,1
13934,0.5920000000000004,0.05303023727679191,0.001473666033711744,0.01579998420354114,17.626997800942014,1
13947,0.5910000000000004,0.05149910822619617,0.0014364795129353416,0.018832977265758825,16.72596948796326,1
13960,0.5630000000000004,0.05120283862925315,0.0014957906731535569,0.018557459703674457,18.306404263397496,1
13973,0.5370000000000004,0.05261847513513076,0.0014094714766042682,0.017454278700237195,18.266299640468954,1
13986,0.5200000000000004,0.05276080669437234,0.0014076237493563775,0.018048603357436455,21.920659377205094,1
13999,0.6290000000000004,0.05307346529066902,0.0014662417116947807,0.018740861408378526,16.46549753290898,1
14012,0.5530000000000004,0.050935685105951325,0.0014360623501236546,0.01255866354813553,18.715648859725917,1
14025,0.6190000000000004,0.051407470957672875,0.0015864770471206574,0.016750611811456637,18.172498696958176,1
14038,0.5570000000000004,0.05109239713274134,0.0015809946413866053,0.017526601696346497,18.65098082175343,1
14051,0.5600000000000004,0.05264430298973667,0.001394233994576832,0.016739587323772332,17.94866696055706,1
14064,0.5960000000000004,0.053476984044869766,0.0015254664307359168,0.020868872405052568,17.587505471219917,1
14077,0.5210000000000004,0.05075112990692108,0.0013434318218452695,0.0170881560970091,19.339411885216077,1
14090,0.5220000000000004,0.050478426782495034,0.0014583873234545405,0.019096041364258777,19.731978178341457,1
14103,0.5850000000000004,0.05142984788244721,0.0014677497883017752,0.01717230327435908,16.36325970796284,1
14116,0.5840000000000004,0.05331218179970717,0.0016094772644808047,0.014705829123537916,18.037802303896243,1
14129,0.5830000000000004,0.05358820928183502,0.001442352364385505,0.01420664916022431,17.34179941019824,1
14142,0.5700000000000004,0.052122117089972324,0.0014169922039908426,0.016950301821461553,18.57358411320533,1
14155,0.5550000000000004,0.05265717128351586,0.0014859999910382467,0.02215594131819275,19.143348811503554,1
14168,0.6290000000000004,0.051385158521495014,0.0013965230982119297,0.017504940414649162,16.237110121824387,1
14181,0.5730000000000004,0.05394867129150542,0.001380121664486567,0.01941379971017274,19.263174948140772,1
14194,0.5740000000000004,0.05207079610586221,0.001614797415512811,0.020972139371764772,16.622804750215714,1
14207,0.5450000000000004,0.052416693960270336,0.0016489671420721079,0.0202837673684353,19.452959463742115,1
14220,0.5930000000000004,0.05072763005841437,0.0014185673192175007,0.01988707685300653,16.77721913337665,1
14233,0.5590000000000004,0.052084004763128085,0.001297185068077564,0.014462313667222417,20.001800674982842,1
14246,0.5430000000000004,0.05354805277944201,0.0015555550207874132,0.018338058110492918,18.34162934553713,1
14259,0.5650000000000004,0.05425361497343261,0.0013444033458409892,0.01348968472329111,18.10454116388468,1
14272,0.5920000000000004,0.05316022646234462,0.0015259016386187465,0.015892297162812995,16.00310578338075,1
14285,0.5770000000000004,0.05147249933263882,0.001553133225897149,0.020252627838083303,17.631690420873927,1
14298,0.5480000000000004,0.05102348403780627,0.001426279400223484,0.019313889623472157,18.289616774198816,1
14311,0.5630000000000004,0.0529386224725433,0.0014184618324813646,0.012047235502028979,17.89155857041645,1
14324,0.5790000000000004,0.05330382149567109,0.0015458239068503958,0.01776370059991898,17.22759415277338,1
14337,0.5510000000000004,0.05341671852133536,0.00160172434601379,0.018525222664205535,17.63609075276126,1
14350,0.5330000000000004,0.053067039403714676,0.0013943329012198532,0.016240688281747167,19.039961727567956,1
14363,0.5390000000000004,0.05145750696530026,0.0014438302983536683,0.019120760093581938,18.932409046852893,1
14376,0.5500000000000004,0.05310243864969425,0.001383373366575281,0.017668386033754768,19.54422866572088,1
14389,0.5530000000000004,0.05203921170619394,0.0013971408835585291,0.016445034477009745,17.6991268800426,1
14402,0.5470000000000004,0.05172030917825689,0.0013527763360329159,0.018421755344614255,18.856270977764893,1
14415,0.5630000000000004,0.05176121107062219,0.0016051145954704919,0.01475193055318386,16.79238667179777,1
14428,0.5620000000000004,0.05017517948952186,0.00144883751898325,0.015270384542321805,17.992317440049966,1
14441,0.5540000000000004,0.052599398769990424,0.0014758201827562158,0.016181580791071667,18.16908355101712,1
14454,0.6000000000000004,0.050805797836386474,0.0014898026653425284,0.016630463507956144,16.45318663276202,1
14467,0.5920000000000004,0.05170291363308195,0.0014426185852715661,0.016997918165846122,16.278644105015758,1
14480,0.5760000000000004,0.05213697601343043,0.0014722739294810187,0.02100936545731208,16.982089589146156,1
14493,0.6220000000000004,0.05177329468128421,0.0014178238357719726,0.019535603433446933,16.2816303226212,1
14506,0.5660000000000004,0.051785326619751486,0.0015412196929294809,0.021503320248547123,19.044128637177142,1
14519,0.5910000000000004,0.052145214125547165,0.0014338999079534821,0.016466279335138487,16.19642260881819,1
14532,0.5580000000000004,0.051472696528747,0.0014813183775990336,0.017779988197363164,18.12084678940885,1
14545,0.5510000000000004,0.05285561483891174,0.0015657674308575504,0.019812319050316215,18.463517659375448,1
14558,0.5790000000000004,0.05154215898805748,0.0015257811506845828,0.018177473699058314,19.20129682293721,1
14571,0.5880000000000004,0.051067524926192744,0.001388924822531483,0.01915126109712159,16.81214791192026,1
14584,0.5840000000000004,0.0523612871823891,0.0014774960151131842,0.01769883384692817,19.1690988407414,1
14597,0.4920000000000004,0.053198786596974454,0.001474371454822925,0.018486880270682647,20.386222914917777,1
14610,0.5400000000000004,0.051272337514635544,0.0014939261341262342,0.01975568342939707,18.2924363854897,1
14623,0.5720000000000004,0.050996917172925524,0.0014945867945649314,0.01584352453775793,18.836583408277225,1
14636,0.5700000000000004,0.050625197598034265,0.0015121065887356965,0.01873721022572931,17.078007401791364,1
14649,0.5770000000000004,0.0517414151717255,0.0014228769938697391,0.016756094889544933,17.29944936670882,1
14662,0.5320000000000004,0.051463186218063076,0.0014456542260737287,0.018508805450970087,19.826306645894633,1
14675,0.5440000000000004,0.049957667154891944,0.0013905351667060082,0.018690787213955416,18.360122207612445,1
14688,0.5580000000000004,0.05203075188163369,0.0014614272093568127,0.02064528859343692,18.320721615387146,1
14701,0.4840000000000004,0.050222462918392254,0.001287708559481494,0.01980433138280702,21.521108091937215,1
14714,0.5880000000000004,0.0511527247460789,0.0015027528609906408,0.01701151151697425,16.393182226127365,1
14727,0.6060000000000004,0.05202011427852727,0.0014545863645161411,0.017765718965548943,16.753672328801276,1
14740,0.5790000000000004,0.05025701445081458,0.0015353645408293472,0.01612304937598211,15.89479704791376,1
14753,0.5750000000000004,0.052870616240382425,0.0015564951357976411,0.018849758971727117,18.096504776815998,1
14766,0.5980000000000004,0.052824632370756845,0.0013922027308507726,0.019410706933288547,16.715505295106887,1
14779,0.5790000000000004,0.05167525884527814,0.0012782575737183641,0.01943104895385825,17.582356547061135,1
14792,0.6150000000000004,0.052765488097823526,0.0014696734445301396,0.01626371058169571,18.30983506580563,1
14805,0.5080000000000003,0.05136313483744784,0.0014520609008920554,0.016972401334890936,20.26515121719413,1
14818,0.5430000000000004,0.051509937526203496,0.001616811273475403,0.022255969305340944,19.68407567782029,1
14831,0.5960000000000004,0.05058677873888607,0.0014910665391234374,0.017278982616347575,15.61004879477035,1
14844,0.6140000000000004,0.05297235421721459,0.0017341666348777132,0.018800779393291285,17.23168274852879,1
14857,0.5930000000000004,0.05219186389987734,0.0013660900064823632,0.01679996234447386,15.562692561234853,1
14870,0.4980000000000004,0.05182987006372501,0.001541285585195305,0.014887173526073431,21.699133788281742,1
14883,0.4890000000000004,0.050370259656739254,0.001364014037310963,0.017577586205638117,21.159629369520626,1
14896,0.5280000000000004,0.05217033914670997,0.0016079366011635052,0.01759566319725714,19.36146342351902,1
14909,0.5890000000000004,0.05159617937179282,0.0014453540008005708,0.020188863483750572,16.236482662499146,1
14922,0.5380000000000004,0.05307217377146421,0.001385768036100312,0.02010934695334109,18.043859174385922,1
14935,0.5980000000000004,0.051153475725659536,0.0015154604158518574,0.012348420675875516,14.758115491561794,1
14948,0.5470000000000004,0.05135972121460485,0.0015124170484237744,0.01628876364279101,19.578223378623104,1
14961,0.6150000000000004,0.05369648785515828,0.0014485411283062268,0.017855980582582233,15.809580508392731,1
14974,0.5600000000000004,0.05160911211963732,0.0014964100313025613,0.01730123775819449,17.453040299644087,1
14987,0.6220000000000004,0.05250852100670265,0.0014028957050666942,0.018225233422207294,15.706925335996306,1
15000,0.5850000000000004,0.05323761219457754,0.0012332282897610197,0.020670886103690663,17.58762010113881,1
15013,0.5660000000000004,0.052860950553555774,0.0013718767064819233,0.020023600568569992,17.827450751696315,1
15026,0.5270000000000004,0.050074227769949436,0.0014516780803700787,0.025022408475337043,19.125303459084087,1
15039,0.5990000000000004,0.0523937768384785,0.0014328743767143522,0.018504577513663127,14.362647765293719,1
15052,0.5950000000000004,0.052443525323336994,0.0015441407022371376,0.016906839883197116,16.32499860996926,1
15065,0.5330000000000004,0.05195387084173755,0.0012272049420123925,0.01622960516992641,19.285421030613374,1
15078,0.4880000000000004,0.05242937030766496,0.0014303020366440281,0.015640550998592087,20.318998126369234,1
15091,0.5030000000000003,0.051184467268195345,0.001343560531818204,0.017892382157098118,19.822097044503458,1
15104,0.5640000000000004,0.05168787989915425,0.0015590720341920757,0.016032340407335317,17.469753934569557,1
15117,0.5660000000000004,0.051203641919813844,0.0014050016005769201,0.02125964255943988,18.121099744213957,1
15130,0.5660000000000004,0.050846162595719564,0.0014507096031480746,0.020488560765362995,17.60877365702641,1
15143,0.5760000000000004,0.05138125628330337,0.0013602679427132957,0.018660223800606657,16.88174788359662,1
15156,0.5920000000000004,0.0538967868349971,0.0014827201016210968,0.020397386853098918,17.855023071626704,1
15169,0.5830000000000004,0.052367354273408266,0.0015589741442217702,0.01938512264824425,16.219156443367364,1
15182,0.5660000000000004,0.052286645351261984,0.001471935434025497,0.019431288502665543,18.68099006480036,1
15195,0.5670000000000004,0.05272220768557654,0.0013935727490727284,0.014112041628358826,19.642905677325242,1
15208,0.5440000000000004,0.05160321726946559,0.001406111287379884,0.023950859473832454,17.330366090949646,1
15221,0.5480000000000004,0.05159526181297135,0.0016095676266074783,0.02256652963992732,19.34981181629589,1
15234,0.5240000000000004,0.051329947539642776,0.0014451837313556237,0.018416570205920104,18.3341216465517,1
15247,0.5780000000000004,0.05140477219756359,0.0015024990141160636,0.02001617712130329,17.190764895816294,1
15260,0.5140000000000003,0.05129709385626468,0.001321379388170199,0.01885621685949034,20.9975020548534,1
15273,0.5520000000000004,0.05069636762454831,0.0014172876360206432,0.018768815281569626,19.196619455600384,1
15286,0.5520000000000004,0.05152957130366783,0.001307641285572622,0.022385861829463685,17.683826385174598,1
15299,0.5370000000000004,0.05083659437368317,0.0015895478461228796,0.017658035271173832,18.504649101913888,1
15312,0.5410000000000004,0.05268773902941788,0.0014772599474755603,0.016168279941002797,18.302281954533512,1
15325,0.5340000000000004,0.050971711368100095,0.0013884116792032314,0.019075987688560753,19.425566382148336,1
15338,0.4980000000000004,0.05159585788051937,0.001329831203574044,0.0178620854253623,20.56390221356605,1
15351,0.5650000000000004,0.05208660685844899,0.0015060440234298525,0.019758382235715116,19.531445632163603,1
15364,0.5460000000000004,0.05056106166210169,0.0014434746594025932,0.017557821331560947,18.6622037102548,1
15377,0.5000000000000003,0.05144268198136549,0.0013745498949648495,0.015182812346171692,19.723129421669324,1
15390,0.5840000000000004,0.05107736373667323,0.0014904660851463762,0.015793858410961908,16.36094863553528,1
15403,0.5450000000000004,0.05199087084459774,0.001449800094715308,0.02055703190201746,19.668525562572906,1
15416,0.5740000000000004,0.05238383458426043,0.0012536617915530838,0.022571505128688076,16.731243199307485,1
15429,0.5360000000000004,0.05169616463017476,0.0013638374117979854,0.014715801956167063,18.945677039431622,1
15442,0.6000000000000004,0.05249161329760424,0.0015144840096675387,0.015879654073454354,17.830014917162092,1
15455,0.6070000000000004,0.05157950221776569,0.0015115505852938214,0.01933609034398698,14.93682487885022,1
15468,0.5600000000000004,0.051217228594680496,0.0014866626531127212,0.02108812837866876,17.616818061305178,1
15481,0.5320000000000004,0.05174271297152961,0.001441784760092533,0.022642714366248696,19.649058174343946,1
15494,0.6270000000000004,0.05356015959663959,0.0014625658269834176,0.019279587444504715,15.911180655472066,1
