wheelbase_mm,front_track_mm,rear_track_mm,guide_clearance_mm,axle_parallelism_mm,centerline_offset_mm,body_mass_g,wheel_radius_mm,track_delta_mm,wheel_diameter_mismatch_mm,pass,violations
189.91063138968212,31.410580930500124,31.855230619342507,0.37924281856892167,0.004236133888334775,-0.0005372031358257204,50.5347278006862,13.550637630561255,0.4446496888423823,0.10127526112250962,1.0,0.0
190.0740144743074,31.404857748271713,31.962723735735604,0.5098242674305014,0.042690108138069824,0.09371663146287987,50.37022154057403,13.507017557170716,0.5578659874638916,0.01403511434143212,1.0,0.0
189.97478653204223,31.44318245209953,31.75969439313678,0.32953050068165546,0.024649941170450725,0.1407646547464701,50.72727270953895,13.517191312602879,0.31651194103724833,0.03438262520575819,1.0,0.0
190.026342706642,31.482351756997588,31.90236638498036,0.42691614151517154,0.04923169885978567,0.12509366618277135,51.61541418961146,13.422985511950202,0.42001462798277345,0.1540289760995961,1.0,0.0
189.98582105962518,31.320572300809605,31.772639430050724,0.48245707353034706,0.09173521648131805,0.004835857701900362,52.516436289420064,13.50879789861261,0.4520671292411187,0.0175957972252192,1.0,0.0
190.20006769434931,31.52756723144241,31.722538138976795,0.3215342130987578,0.025415270015877987,0.07924007515379393,51.27205210129301,13.530407140299316,0.1949709075343833,0.06081428059863114,1.0,0.0
190.03435368995042,31.404304089648388,31.791533219241714,0.4796299851199177,0.12371759149261385,0.003953685455946583,51.208824952141185,13.614008630900216,0.3872291295933259,0.22801726180043147,1.0,0.0
189.71893350371286,31.53600397830349,31.840792374659728,0.45041758503537194,0.14124717337330697,0.1041306449900202,51.64194149607523,13.490723521888528,0.304788396356237,0.01855295622294406,1.0,0.0
190.09231530845275,31.59135658346305,31.976145175735645,0.3721908617739748,0.08698019118778746,0.15182696800714324,51.84031573056875,13.491067671266665,0.38478859227259576,0.017864657466670764,1.0,0.0
190.21143986433793,31.457426558892035,31.636245416281483,0.38887551936861364,0.11560218172905204,0.03656580295443068,49.82082060003532,13.481117473220394,0.17881885738944803,0.03776505355921245,0.0,1.0
189.99502760651248,31.44461504803963,31.782185750725453,0.46443101619688976,0.0350104995243889,0.05795379488687424,50.98006309539824,13.639864845109248,0.3375707026858237,0.27972969021849536,0.0,1.0
189.96055845745713,31.56212231317723,31.92748486872598,0.4478511171432784,0.16919562642026065,0.04857495170517331,50.588015662455355,13.59883188143316,0.3653625555487494,0.19766376286631981,1.0,0.0
190.02578179163496,31.510957956033664,31.75090712920833,0.5561596420398904,0.15019293768331873,0.17678690142704948,51.317858233064676,13.562943961836693,0.23994917317466502,0.12588792367338542,1.0,0.0
189.98233300860423,31.51871388009688,31.745547721942582,0.4468692745842409,0.09633071697909071,0.036210301663941444,51.16283515819411,13.354457027803942,0.22683384184570343,0.29108594439211544,0.0,1.0
190.10578848763055,31.46883951035739,31.848243629210135,0.3990999031030504,0.11074051870826929,0.04229969982321907,51.80916676658379,13.558026030537404,0.3794041188527437,0.11605206107480726,1.0,0.0
190.05148124144358,31.70390083077961,31.71684728830596,0.32510430033493787,0.045836884315057794,0.15638243178270683,52.21432744265152,13.476481362813876,0.012946457526350486,0.04703727437224714,1.0,0.0
189.45100434135168,31.449327808836202,31.90292667868239,0.5306763428986393,0.12343087759913257,0.0429136145087648,51.00882084061979,13.320870771632592,0.45359886984618925,0.3582584567348164,0.0,2.0
190.06625216291306,31.39245887242069,31.78537854104699,0.3460749911639283,0.15207922717403674,0.078775485641388,50.759878976115374,13.373667387680978,0.39291966862629835,0.25266522463804364,0.0,1.0
189.95135188255932,31.442259918246712,31.89616923108706,0.4670515883106292,0.05429617999770816,0.06378595451773625,51.95362826384434,13.606468252281518,0.45390931284034863,0.2129365045630358,1.0,0.0
189.84901312186193,31.385348917159778,31.774423735500644,0.4873496902936888,0.17047043840799805,0.14090291627569126,50.74233481935304,13.421522871720587,0.3890748183408661,0.15695425655882644,1.0,0.0
189.9605069469566,31.656516200066797,31.662997366319996,0.42853875585991225,0.08706065438556,0.050491274865488225,51.0817345119418,13.574036191934788,0.006481166253198722,0.14807238386957522,1.0,0.0
190.0663921640194,31.51248038862686,31.817660781731437,0.3927374402811044,0.06856191273897934,0.0683464480935208,51.655079534028275,13.418994269279667,0.30518039310457823,0.1620114614406667,1.0,0.0
189.90669346463812,31.594993945801118,31.8031630470757,0.4602297526837873,0.10749104964517248,0.07168522330629697,52.43266237029489,13.432730267423919,0.20816910127458144,0.1345394651521623,1.0,0.0
190.02139136532583,31.539832576469053,31.74920945661013,0.4137716630102272,0.09253883076974759,0.08037552740866274,51.13482959531478,13.529784522669688,0.2093768801410789,0.05956904533937646,1.0,0.0
189.8595060551681,31.64533479666341,31.90349324760664,0.42983107397739,0.15237281945822811,0.04376671921030339,50.518782952589916,13.476012618124107,0.2581584509432311,0.04797476375178533,1.0,0.0
190.009612046214,31.3386385279271,31.676866394655796,0.4739053977218117,0.05747659969370685,0.004143622949634231,50.43356534488026,13.510692130484513,0.33822786672869753,0.021384260969025348,1.0,0.0
189.7845125468158,31.479696426894765,31.860828333510902,0.48616523535501366,0.12928371200641256,0.07135696953774626,52.01874107663431,13.456194607275249,0.3811319066161367,0.08761078544950252,1.0,0.0
189.79246310972087,31.507839786361107,31.853611164343732,0.46095002072807506,0.05757078525251962,0.1099222150831521,51.86296922106351,13.476103335020424,0.3457713779826257,0.047793329959151976,1.0,0.0
190.26358534733552,31.561566878205817,31.76847044188801,0.4563457110260109,0.17725972584991787,0.1188839681868651,51.983021857518075,13.447309484946523,0.20690356368219298,0.10538103010695465,1.0,0.0
189.72214892201973,31.600799846823424,31.8503337987571,0.4780910659955893,0.10994174751140917,0.13689026585432307,50.87630152465595,13.518303697813407,0.24953395193367456,0.036607395626813144,1.0,0.0
189.93467021440972,31.61887796720099,31.71038245440721,0.37136856156344056,0.027692289654260422,0.14491784179218017,50.814167629793275,13.482621002281137,0.09150448720621895,0.03475799543772595,1.0,0.0
190.06033490949434,31.52178042125643,31.76118029275284,0.3984683149536712,0.11956681498430555,0.15834615767799803,51.14352216552539,13.579119033442474,0.23939987149640984,0.15823806688494813,1.0,0.0
190.0429599085779,31.696696655828653,31.6920274543141,0.4069210160422718,0.15114343228982985,0.11068733027209482,50.34548062965452,13.395303923442958,0.004669201514552412,0.20939215311408432,1.0,0.0
189.75090437240925,31.427945398787553,31.856047128826557,0.4540743226850909,0.11659238308298014,-0.012511275149702874,51.841761338532,13.512090277416783,0.4281017300390033,0.02418055483356696,1.0,0.0
189.66550513468457,31.614818739284026,31.83354409739433,0.4818479160881317,0.04300408343526716,0.03859247265430594,51.254983255444046,13.495449656569233,0.21872535811030502,0.009100686861533092,1.0,0.0
189.81776722840638,31.425925369511166,31.763311491434013,0.4308076833919099,0.10857564670693615,0.11961283972365351,50.72023891567722,13.573564293158164,0.33738612192284734,0.14712858631632741,1.0,0.0
189.85399075865024,31.434127155579667,31.703734942425584,0.346642208992685,0.12674832124232807,0.047315892294901685,51.04722358448251,13.454226866477251,0.269607786845917,0.09154626704549784,1.0,0.0
189.4979295014154,31.561645684502498,31.774785891342553,0.3907185711226263,0.16890069263135168,0.0033427200038276235,51.32913044594386,13.534494071905886,0.2131402068400554,0.06898814381177232,1.0,0.0
190.0686034001262,31.41953328862675,31.862131758756494,0.4569215979091449,0.13557935989898923,0.039127381426406795,50.91940239471153,13.506686100009718,0.4425984701297452,0.013372200019436065,1.0,0.0
190.0704061768357,31.387240741798962,31.90522855339205,0.3784110797438106,0.1524174203259471,0.060243273948647015,50.86436291491286,13.452059470248646,0.5179878115930876,0.09588105950270887,1.0,0.0
190.15253011835912,31.521962735196023,31.930491602270312,0.5901806659749396,0.0914791798953834,0.12819267914046373,51.426880866491146,13.578037986099968,0.40852886707428837,0.15607597219993607,1.0,0.0
190.03790953001592,31.50571412305795,31.790633681474823,0.37153126252330476,0.056123295788853125,0.14347015750984737,50.81772660156664,13.516047215584004,0.284919558416874,0.0320944311680087,1.0,0.0
190.09220533083734,31.572568385703722,31.76623508410286,0.552415183513551,0.12708205461573494,0.006369487904948401,50.53031333449282,13.408963137964898,0.19366669839913797,0.18207372407020372,1.0,0.0
190.05631172504602,31.643589412148557,31.718214025800876,0.40876808260250586,0.11887299923314738,0.150297048568031,50.62013425358642,13.569129505607473,0.07462461365231832,0.1382590112149451,1.0,0.0
189.98757305930306,31.513441065435142,31.79063057353089,0.48428728758144585,0.07068029488039305,0.13669996090880157,50.81624937623228,13.466220714184834,0.2771895080957485,0.06755857163033241,1.0,0.0
190.1850889436568,31.468767724683854,31.739184879722384,0.3656948121287015,0.15872433481652115,0.14488958147704617,51.48070628514118,13.474403798638933,0.2704171550385297,0.05119240272213332,1.0,0.0
190.43785117666525,31.639718616293262,31.92659924270643,0.49624132217200384,0.16683481726535143,0.0829786703644693,51.42161084721315,13.588723878179536,0.28688062641316847,0.17744775635907217,1.0,0.0
189.8450039210021,31.393415890017952,31.67161002313915,0.4182507964202234,0.11829434674794098,0.0637195071407256,50.57131613967085,13.491342303244906,0.2781941331211968,0.01731539351018796,1.0,0.0
189.90594059876176,31.39832285076759,31.784343571396537,0.6103370799543946,0.06938096817758063,0.0475994859410657,52.60097224242308,13.42628906175307,0.3860207206289452,0.1474218764938584,1.0,0.0
190.1153263232214,31.37999814006729,31.888662736792682,0.36799970918375424,0.18617993025253457,0.10747470430715253,50.96896516399768,13.517658662658844,0.5086645967253922,0.035317325317688386,1.0,0.0
190.05020350886943,31.579874579318776,31.711101415961302,0.4727822882153605,0.028155685079722652,0.02983772475052234,51.78829065473872,13.39418151365085,0.13122683664252577,0.21163697269830095,1.0,0.0
190.00881313677863,31.421105759879886,31.851242793667975,0.49988108370437534,0.04696841449570488,0.19115214157460222,51.569396905130624,13.521338885283338,0.430137033788089,0.04267777056667654,1.0,0.0
190.2404694261643,31.43962786365701,31.835315109150635,0.35985648529568437,0.11734833392621379,0.13518161702400922,50.61049622955015,13.520986487248102,0.395687245493626,0.041972974496204074,1.0,0.0
189.73508612918712,31.456076761754026,31.753104122065853,0.5091614935435674,0.06066450337708841,0.04397633885937212,50.41932288224058,13.468081186597669,0.2970273603118265,0.06383762680466276,1.0,0.0
189.9102165851007,31.525515249106554,31.85546268710079,0.39983400090897603,0.0854041367087455,0.07199937981418354,51.46349802603313,13.46797111946019,0.3299474379942353,0.06405776107962069,1.0,0.0
190.06567823471144,31.53766876171342,31.733295140133958,0.42539418949995067,0.06076072424245372,0.15104751828818505,51.044148376238496,13.564533148429533,0.19562637842053832,0.12906629685906523,1.0,0.0
189.9492585153822,31.484516074919203,31.86107712539296,0.5000374941631107,0.25372964376371104,0.027946823112322057,50.186990269352485,13.520414408379839,0.3765610504737573,0.04082881675967798,0.0,1.0
189.97837691148118,31.494733433146465,31.816771546519078,0.437358779640504,0.014615065866283937,0.21536775314508017,50.00017514107556,13.566142702906843,0.32203811337261357,0.1322854058136862,1.0,0.0
189.89318688405027,31.54780328136411,31.70804148853356,0.6056860537420805,0.18591276674046534,0.12047867113358142,51.30792633491044,13.49388912562609,0.16023820716944925,0.01222174874781956,1.0,0.0
189.81285253994636,31.543371325208817,31.855626410778886,0.5049886520632498,0.16119828334563013,0.07135485161357237,50.995709018222456,13.46469063886675,0.31225508557006876,0.07061872226649868,1.0,0.0
189.80265703840558,31.426311457194384,31.872611696503693,0.44022305080062785,0.11370392545340716,0.08422453698581352,51.644978619744506,13.51087556701869,0.4463002393093092,0.021751134037380382,1.0,0.0
190.13918834496982,31.64139311897722,31.850572978539308,0.5488647685787966,0.09969250708309335,0.15588662802384257,50.757536118405056,13.525377721427422,0.20917985956208796,0.050755442854843125,1.0,0.0
189.86462907468564,31.648731164545776,31.82584740703521,0.44766689254393827,0.049111006124940564,0.07578203582272494,50.310323504633736,13.511498144667648,0.1771162424894328,0.022996289335296183,1.0,0.0
189.8145555822034,31.523331367818546,31.97794466816809,0.5277164619869299,0.10291456330990058,0.05000342299500204,52.0022498865647,13.528837669534303,0.4546133003495427,0.05767533906860578,1.0,0.0
189.938091648453,31.49309152582816,31.872809506239896,0.46847879933474984,0.15315832370197782,0.06976006352457013,50.14838357806122,13.644610054284767,0.379717980411737,0.28922010856953406,0.0,1.0
189.87745435668884,31.419731527955438,31.77248219121104,0.3514744777174717,-0.004034227497955311,0.10417561871200848,51.261271825860916,13.483377914792907,0.3527506632556019,0.0332441704141857,1.0,0.0
190.09145770456436,31.597284501191453,31.784468026826985,0.45745183112116583,0.043516520538471916,0.030535243745394874,50.47144781145711,13.377389481509173,0.18718352563553253,0.2452210369816541,0.0,1.0
190.0320168913533,31.32689676623533,31.652542965141514,0.38991861355644225,0.0018867774955158203,0.09577806915180367,51.192754636166256,13.379078911613199,0.32564619890618474,0.2418421767736021,0.0,1.0
190.09798372572644,31.590585283812818,31.82177894009728,0.3642730167107698,0.034954299033628754,0.08431873395285268,50.223020201991204,13.437265563419176,0.23119365628446076,0.12546887316164756,1.0,0.0
190.23156676966963,31.504406070717938,31.79655394666394,0.5657800310934121,0.1601113134100365,0.09639024381494611,51.19995223026808,13.425850415726897,0.29214787594600367,0.14829916854620606,1.0,0.0
189.62091095847848,31.504672367347357,31.737839969625785,0.4788230613603862,0.09043371733328766,0.1536590538000132,50.803560842172935,13.534453792155986,0.23316760227842792,0.06890758431197241,1.0,0.0
189.8500385894945,31.517008502360813,31.87857150228954,0.4241381185089299,0.08599930557556058,0.018266592380141954,51.24864659203494,13.308517302118263,0.36156299992872576,0.382965395763474,0.0,2.0
190.2399570806097,31.579797743831605,31.87392703357438,0.4261801849843633,0.05416669517434147,0.1773038146411714,51.69277081667604,13.510020467764186,0.29412928974277364,0.02004093552837105,1.0,0.0
190.2257400412629,31.55261125882738,31.583117503196444,0.3264039424176203,0.12897442183556862,0.09743612401339437,50.97960792853603,13.4002987504658,0.03050624436906446,0.19940249906839824,1.0,0.0
189.92919826124958,31.540314643426672,31.740989266999296,0.44035712234359076,0.003778284385609922,0.02334440176990287,51.48445361234535,13.52317409782297,0.200674623572624,0.04634819564594039,1.0,0.0
189.9744143930536,31.56244185486519,31.82884143975093,0.5871000105600545,0.19114767716623904,0.15295615410374447,50.41951896569668,13.520007734909829,0.26639958488573967,0.04001546981965731,1.0,0.0
